"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x63794948","x1165244903493906432",2019-08-24 12:50:08,"TraffordCouncil","The following road closures will take place in Hale between 27 August and 24 November.     

Diversions will be in place. https://t.co/rb5w1Fmt64","Hootsuite Inc.",121,,,,FALSE,FALSE,1,2,,,,,,,,"http://pbs.twimg.com/media/ECvIEFrXYAE9TL9.jpg","https://t.co/rb5w1Fmt64","https://twitter.com/TraffordCouncil/status/1165244903493906432/photo/1","photo","http://pbs.twimg.com/media/ECvIEFrXYAE9TL9.jpg","https://t.co/rb5w1Fmt64","https://twitter.com/TraffordCouncil/status/1165244903493906432/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1165244903493906432","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1165232591110332416",2019-08-24 12:01:13,"TraffordCouncil","Didn’t get the grades you were hoping for and unsure of what to do next? Don’t worry, there’s loads of options out there. Find the right one for you here: https://t.co/d29lwfzdWX
#ItsYourFuture https://t.co/eUyPb1NkZq","Hootsuite Inc.",193,,,,FALSE,FALSE,0,0,,,"ItsYourFuture",,"bit.ly/31sbhNE","https://t.co/d29lwfzdWX","https://bit.ly/31sbhNE","http://pbs.twimg.com/media/ECu83ZwXUAEdvrp.jpg","https://t.co/eUyPb1NkZq","https://twitter.com/TraffordCouncil/status/1165232591110332416/photo/1","photo","http://pbs.twimg.com/media/ECu83ZwXUAEdvrp.jpg","https://t.co/eUyPb1NkZq","https://twitter.com/TraffordCouncil/status/1165232591110332416/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1165232591110332416","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164946728300294145",2019-08-23 17:05:18,"TraffordCouncil","Suicide is a difficult subject but it's important to talk about it.
 
Please take a few minutes of your time to complete this survey ⬇️

https://t.co/HNCUAaIpLw

If you would like to speak with someone at any time please contact Samaritans on 116 123 https://t.co/IIYeLnzC45 https://t.co/p3BWRHLdJ3","Hootsuite Inc.",274,,,,FALSE,FALSE,4,3,,,,,"smartsurvey.co.uk/s/DGR50/ samaritans.org","https://t.co/HNCUAaIpLw https://t.co/IIYeLnzC45","https://www.smartsurvey.co.uk/s/DGR50/ http://www.samaritans.org","http://pbs.twimg.com/media/ECq44CFW4AAMjjZ.jpg","https://t.co/p3BWRHLdJ3","https://twitter.com/TraffordCouncil/status/1164946728300294145/photo/1","photo","http://pbs.twimg.com/media/ECq44CFW4AAMjjZ.jpg","https://t.co/p3BWRHLdJ3","https://twitter.com/TraffordCouncil/status/1164946728300294145/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164946728300294145","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164929101238624257",2019-08-23 15:55:15,"TraffordCouncil","Thanks to effective treatment people living with HIV #CantPassItOn. #ManchesterPride Only 19% of Brits know this. 

We all need to play our part to end HIV stigma. 

Share this message far and wide. 

Undetectable=Untransmittable #U=U U=U Graphic https://t.co/C3LzxaHcFX","Hootsuite Inc.",246,,,,FALSE,FALSE,6,2,,,"CantPassItOn ManchesterPride U",,,,,"http://pbs.twimg.com/media/ECqo10IWkAQ_K5F.png","https://t.co/C3LzxaHcFX","https://twitter.com/TraffordCouncil/status/1164929101238624257/photo/1","photo","http://pbs.twimg.com/media/ECqo10IWkAQ_K5F.png","https://t.co/C3LzxaHcFX","https://twitter.com/TraffordCouncil/status/1164929101238624257/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164929101238624257","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164912724217880577",2019-08-23 14:50:11,"TraffordCouncil","There are a number of changes being introduced to bus services in Trafford from September 2019.

More information on the changes can be found on our website ⬇️ 

https://t.co/OVd2WF733K https://t.co/1I2dnCknDC","Hootsuite Inc.",185,,,,FALSE,FALSE,0,0,,,,,"trafford.gov.uk/changes-to-bus…","https://t.co/OVd2WF733K","http://www.trafford.gov.uk/changes-to-bus-services","http://pbs.twimg.com/media/ECqZ8w1WsAAN1MS.jpg","https://t.co/1I2dnCknDC","https://twitter.com/TraffordCouncil/status/1164912724217880577/photo/1","photo","http://pbs.twimg.com/media/ECqZ8w1WsAAN1MS.jpg","https://t.co/1I2dnCknDC","https://twitter.com/TraffordCouncil/status/1164912724217880577/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164912724217880577","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164907878454562817",2019-08-23 14:30:55,"TraffordCouncil","Apprenticeship? Uni? First job? Volunteering? What’s your plan for the future? Click here for guidance and advice to help you decide: https://t.co/d29lwfzdWX
#ItsYourFuture #ResultsDay #ExamResults https://t.co/n1THV3STHE","Hootsuite Inc.",197,,,,FALSE,FALSE,2,4,,,"ItsYourFuture ResultsDay ExamResults",,"bit.ly/31sbhNE","https://t.co/d29lwfzdWX","https://bit.ly/31sbhNE","http://pbs.twimg.com/media/ECqViq9WkAAceZf.jpg","https://t.co/n1THV3STHE","https://twitter.com/TraffordCouncil/status/1164907878454562817/photo/1","photo","http://pbs.twimg.com/media/ECqViq9WkAAceZf.jpg","https://t.co/n1THV3STHE","https://twitter.com/TraffordCouncil/status/1164907878454562817/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164907878454562817","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164900225967939584",2019-08-23 14:00:31,"TraffordCouncil","Something positive to get you through the last couple of hours before a long #BankHolidayWeekend https://t.co/VLJ8kM5mNv","Twitter Web App",96,,,,TRUE,FALSE,0,0,,,"BankHolidayWeekend",,"twitter.com/MENnewsdesk/st…","https://t.co/VLJ8kM5mNv","https://twitter.com/MENnewsdesk/status/1164898689984413697",,,,,,,,,,,"en","x1164898689984413697","The wonderful, humbling story of how a bench is helping tackle loneliness in Altrincham https://t.co/BiccJDsS8b",2019-08-23 13:54:25,"TweetDeck",46,17,"x20678866","MENnewsdesk","Manchester News MEN",568361,1403,214785,"Manchester, UK","Breaking news, sport, showbiz and what's on from the Manchester Evening News.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164900225967939584","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164885720051474439",2019-08-23 13:02:52,"TraffordCouncil","Discover which Disney inspired games and sports your kids might enjoy with this @Change4Life quiz.

https://t.co/73QewCuH1X","Hootsuite Inc.",123,,,,FALSE,FALSE,1,1,,,,,"po.st/TraffordC","https://t.co/73QewCuH1X","http://po.st/TraffordC",,,,,,,,,"x101274300","Change4Life","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164885720051474439","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164862424190730240",2019-08-23 11:30:18,"TraffordCouncil","We have been recognised for our support of the Armed Forces community by being awarded an Employer Recognition Gold Award. #golders2019 

Read more here ⬇️

https://t.co/mDs2JIznWN https://t.co/L9p2xgR3NY","Twitter Web App",180,,,,FALSE,FALSE,19,3,,,"golders2019",,"trafford.gov.uk/GoldArmedForce…","https://t.co/mDs2JIznWN","http://www.trafford.gov.uk/GoldArmedForcesAward","http://pbs.twimg.com/media/ECpsMbSX4AAzqFj.jpg","https://t.co/L9p2xgR3NY","https://twitter.com/TraffordCouncil/status/1164862424190730240/photo/1","photo","http://pbs.twimg.com/media/ECpsMbSX4AAzqFj.jpg","https://t.co/L9p2xgR3NY","https://twitter.com/TraffordCouncil/status/1164862424190730240/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164862424190730240","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164832276804300800",2019-08-23 09:30:30,"TraffordCouncil","Received your exam results and excited to plan your future? From applying for your first job, to volunteering abroad, check out the range of opportunities here: https://t.co/d29lwfhCyn
 #ItsYourFuture #ResultsDay #ExamResults https://t.co/E0qjPpZFn7","Hootsuite Inc.",225,,,,FALSE,FALSE,0,0,,,"ItsYourFuture ResultsDay ExamResults",,"bit.ly/31sbhNE","https://t.co/d29lwfhCyn","https://bit.ly/31sbhNE","http://pbs.twimg.com/media/ECpQyBOVAAAEpWG.jpg","https://t.co/E0qjPpZFn7","https://twitter.com/TraffordCouncil/status/1164832276804300800/photo/1","photo","http://pbs.twimg.com/media/ECpQyBOVAAAEpWG.jpg","https://t.co/E0qjPpZFn7","https://twitter.com/TraffordCouncil/status/1164832276804300800/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164832276804300800","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164569241229713409",2019-08-22 16:05:18,"TraffordCouncil",".@ManchesterPride stay healthy, stay safe, stay proud and have a great weekend. 

#PartySafeAtPride https://t.co/llti1Jru7M","Hootsuite Inc.",99,,,,FALSE,FALSE,7,3,,,"PartySafeAtPride",,,,,"http://pbs.twimg.com/media/EClhjbVXUAEMDb4.jpg","https://t.co/llti1Jru7M","https://twitter.com/TraffordCouncil/status/1164569241229713409/photo/1","photo","http://pbs.twimg.com/media/EClhjbVXUAEMDb4.jpg","https://t.co/llti1Jru7M","https://twitter.com/TraffordCouncil/status/1164569241229713409/photo/1",,"x48665654","ManchesterPride","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164569241229713409","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164564225169272833",2019-08-22 15:45:22,"TraffordCouncil","Have you been a victim or witness of crime? We want to find out if you reported the crime and how you were supported. 

Share your views via https://t.co/XfDYgsZJAr https://t.co/hPMjrfUsSF","Hootsuite Inc.",164,,,,FALSE,FALSE,2,1,,,,,"gmconsult.org","https://t.co/XfDYgsZJAr","http://gmconsult.org","http://pbs.twimg.com/media/EClc_aXWkAEaJ62.jpg","https://t.co/hPMjrfUsSF","https://twitter.com/TraffordCouncil/status/1164564225169272833/photo/1","photo","http://pbs.twimg.com/media/EClc_aXWkAEaJ62.jpg","https://t.co/hPMjrfUsSF","https://twitter.com/TraffordCouncil/status/1164564225169272833/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164564225169272833","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164523285092196354",2019-08-22 13:02:41,"TraffordCouncil","Shake up your summer! Keep the kids busy this summer with the @Change4Life and @Disney_uk #10MinuteShakeUp games!

https://t.co/73QewCuH1X","Hootsuite Inc.",138,,,,FALSE,FALSE,0,0,,,"10MinuteShakeUp",,"po.st/TraffordC","https://t.co/73QewCuH1X","http://po.st/TraffordC",,,,,,,,,"x101274300 x19396464","Change4Life Disney_UK","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164523285092196354","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164509667680227334",2019-08-22 12:08:34,"TraffordCouncil","🎉🎉🎉We are delighted to tell everyone we have won the Armed Forces Gold Award for our work with the military and veterans. 🎉🎉🎉
#GoldERS2019. 
https://t.co/fTHPIZZE9D  
🎖️🎖️🎖️ https://t.co/34KA0SnvOr","Twitter Web App",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x402712460","TPAction","en",,,,,,,,,,,,,,,,"x1164509088753082371","🎉🎉🎉We are delighted to tell everyone we have won the Armed Forces Gold Award for our work with the military and veterans. 🎉🎉🎉
#GoldERS2019. 
https://t.co/fTHPIZZE9D  
🎖️🎖️🎖️ https://t.co/34KA0SnvOr",2019-08-22 12:06:16,"Twitter Web Client",6,3,"x402712460","TPAction","Trafford Partnership",4056,932,5052,"Trafford","Trafford's Local Strategic Partnership, together with businesses and communities making Trafford a thriving, diverse, prosperous and culturally vibrant borough.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164509667680227334","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164507926679236609",2019-08-22 12:01:39,"TraffordCouncil","Today, 100 employers are being recognised by Defence Minister Ben Wallace for their outstanding support for the Armed Forces community by being awarded an Employer Recognition Scheme Gold Award. Congratulations to our 8 employers from the North West region! #GoldERS2019 https://t.co/zw88qWjkbH","Twitter Web App",140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x1189126933","NorthWestRFCA","en",,,,,,,,,,,,,,,,"x1164468857685389312","Today, 100 employers are being recognised by Defence Minister Ben Wallace for their outstanding support for the Armed Forces community by being awarded an Employer Recognition Scheme Gold Award. Congratulations to our 8 employers from the North West region! #GoldERS2019 https://t.co/zw88qWjkbH",2019-08-22 09:26:25,"Twitter Web App",17,5,"x1189126933","NorthWestRFCA","North West RFCA",2434,1087,2538,"Liverpool, England","North West RFCA facilitates and supports the #ReserveForces and #Cadets in the region",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164507926679236609","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164507799725969408",2019-08-22 12:01:09,"TraffordCouncil","Have you received your annual canvass form? Don’t forget to check it and return it to us as soon as you can so you can have your say on matters that are important to you! https://t.co/llG6gq23Ob","Hootsuite Inc.",170,,,,FALSE,FALSE,0,1,,,,,,,,"http://pbs.twimg.com/media/ECkpq-3WwAADDzD.jpg","https://t.co/llG6gq23Ob","https://twitter.com/TraffordCouncil/status/1164507799725969408/photo/1","photo","http://pbs.twimg.com/media/ECkpq-3WwAADDzD.jpg","https://t.co/llG6gq23Ob","https://twitter.com/TraffordCouncil/status/1164507799725969408/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164507799725969408","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
"x63794948","x1164502317288304640",2019-08-22 11:39:22,"TraffordCouncil","So many success stories today #gcseresults ⁦@AoC_info⁩ ⁦@TraffordCollege⁩ ⁦@IanPretty1⁩ https://t.co/fUH05Ub3Od","Twitter Web App",130,,,,FALSE,TRUE,0,4,,,"gcseresults",,,,,"http://pbs.twimg.com/media/ECkjGN-X4AAkcbx.jpg","https://t.co/fUH05Ub3Od","https://twitter.com/lesleyjdavies/status/1164500573011480576/photo/1","photo","http://pbs.twimg.com/media/ECkjGN-X4AAkcbx.jpg","https://t.co/fUH05Ub3Od","https://twitter.com/lesleyjdavies/status/1164500573011480576/photo/1",,"x383330208 x23754208 x275046297 x561857318","lesleyjdavies AoC_info TraffordCollege IanPretty1","en",,,,,,,,,,,,,,,,"x1164500573011480576","So many success stories today #gcseresults ⁦@AoC_info⁩ ⁦@TraffordCollege⁩ ⁦@IanPretty1⁩ https://t.co/fUH05Ub3Od",2019-08-22 11:32:26,"Twitter for iPhone",13,4,"x383330208","lesleyjdavies","Lesley Davies OBE",601,371,2629,"","Lesley Davies OBE, Principal and CEO The Trafford College Group. Ofqual Board, Chair UKSP. proud to be  Chair of Royal British Legion - own views",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TraffordCouncil/status/1164502317288304640","Trafford Council","Trafford, Greater Manchester","Official TMBC Twitter page. Monitored Mon-Fri 9am-5pm. Report Faults/issues on
https://t.co/VnRA5bXOG4
https://t.co/yi4oMm5KlR
https://t.co/rgFJhFUe21","https://t.co/R5RUz0Bm3s",FALSE,19888,708,289,18143,2047,2009-08-07 18:33:13,TRUE,"https://t.co/R5RUz0Bm3s","http://www.trafford.gov.uk",,"https://pbs.twimg.com/profile_banners/63794948/1573642283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201536714013052928/zqW4k-a7_normal.jpg"
